696576/2766;19703;7
461620/2511;20215;7
828795/2851;19271;7
395895/4016;19303;7
319052/4814;19303;7
274365/2202;19543;7
557563/4221;19735;7
420553/9464;20055;7
527699/6813;20471;7
295721/9852;19007;7
341224/8842;19151;7
984622/2193;19183;7
334316/9799;19199;7
339116/1303;19215;7
506814/3312;19247;7
761924/7859;19279;7
258874/7557;19279;7
845484/2131;19391;7
513768/5879;19407;7
294746/2440;19487;7
609442/8800;19751;7
376946/3747;19783;7
322435/2098;19783;7
490229/4511;19847;7
346232/1801;19879;7
941776/9753;19943;7
240509/5007;20231;7
355043/2055;20231;7
222570/6820;20263;7
717223/5183;20263;7
291773/2003;20295;7
656834/4613;20295;7
651714/9553;20327;7
681688/4533;20415;7
606833/5586;20415;7
245325/4911;19003;7
580490/9282;19123;7
716823/8552;19123;7
290902/4755;19155;7
568718/1896;19211;7
227325/7253;19211;7
760075/8322;19211;7
881408/6598;19211;7
133441/8468;19219;7
494911/2617;19243;7
895038/8692;19243;7
328761/6079;19275;7
152322/8207;19275;7
728384/1372;19283;7
316446/1947;19331;7
404364/1570;19451;7
357276/8851;19451;7
673369/4690;19451;7
192808/2201;19483;7
318070/9723;19631;7
767927/7452;19727;7
519857/5574;19871;7
180849/6383;19871;7
925469/7470;19871;7
627762/4190;19903;7
387095/5828;19903;7
788755/3313;19903;7
579971/2804;20031;7
630125/1996;20111;7
938767/7509;20175;7
712523/4903;20351;7
342106/7361;20351;7
936039/1877;20351;7
326551/4571;20411;7
698745/5050;20411;7
401658/6569;20419;7
943680/8038;19001;7
219057/9403;19033;7
794467/5624;19061;7
271008/6178;19065;7
890375/3544;19069;7
180665/9521;19093;7
543735/6709;19121;7
367148/2213;19153;7
755598/2011;19153;7
980635/4624;19165;7
810521/1069;19181;7
190674/7150;19181;7
954549/6899;19193;7
368251/2032;19213;7
984711/1183;19213;7
469970/2764;19241;7
734517/6517;19245;7
575514/7415;19257;7
465988/7681;19305;7
507902/9655;19305;7
391499/8784;19333;7
669638/7309;19333;7
247203/5461;19361;7
975706/2348;19361;7
440560/8541;19365;7
177421/7432;19369;7
573099/2302;19393;7
887816/2120;19393;7
657456/1685;19397;7
379878/6466;19421;7
940214/3471;19515;7
308235/5996;19603;7
386511/2606;19635;7
698577/7375;19635;7
569863/4521;19667;7
204092/9143;19667;7
602838/3376;19691;7
230231/9668;19691;7
693225/6660;19699;7
297430/5886;19699;7
183481/7336;19755;7
955403/4783;19843;7
449783/7543;19843;7
134181/5151;19883;7
670477/7803;19931;7
723909/8593;19963;7
402325/8166;19995;7
344782/3017;19995;7
942026/5084;19995;7
474916/4571;20051;7
532013/6574;20091;7
758015/9012;20115;7
475656/7624;20171;7
648482/2220;20171;7
901353/5445;20267;7
354572/7801;20291;7
154996/6416;20291;7
810787/8836;20291;7
134331/1455;20339;7
985368/3156;20355;7
660120/8604;20417;7
759908/9234;20421;7
930712/9998;20443;7
526789/9709;20475;7
175613/5287;20475;7
932195/5623;19000;7
837891/7413;19000;7
979185/3002;19000;7
922938/8676;19002;7
321386/8198;19002;7
746764/6422;19004;7
676344/4105;19006;7
609501/7519;19030;7
718024/5610;19030;7
134027/4334;19032;7
117951/9679;19034;7
569314/3295;19034;7
862186/2721;19036;7
211436/5272;19040;7
582082/1279;19060;7
788407/2118;19062;7
643128/9717;19064;7
141230/4873;19064;7
774667/4908;19068;7
480253/7421;19090;7
555358/6368;19090;7
200144/3390;19092;7
839840/1435;19096;7
805512/3030;19096;7
863726/3356;19096;7
760409/2694;19098;7
520236/1597;19098;7
783580/2911;19100;7
908998/2423;19120;7
793583/8248;19120;7
420506/6488;19122;7
938131/3890;19128;7
231166/9597;19128;7
413015/3653;19134;7
109823/3699;19150;7
460678/4803;19154;7
278329/9061;19156;7
838872/8352;19158;7
950542/6791;19162;7
752883/9632;19180;7
599071/4761;19180;7
879454/7113;19180;7
958283/7709;19182;7
460881/3569;19188;7
195373/3008;19210;7
974505/8732;19222;7
227601/7329;19242;7
200189/6779;19244;7
337474/6662;19248;7
719592/6604;19262;7
856976/9686;19270;7
865158/9017;19270;7
673629/3623;19274;7
539676/7543;19276;7
569469/9355;19300;7
933529/2437;19302;7
357189/4545;19304;7
106081/2839;19304;7
819718/6893;19306;7
174414/9225;19316;7
170473/2009;19330;7
151463/3529;19330;7
984543/9739;19330;7
749580/2272;19332;7
772700/9496;19332;7
268639/6254;19338;7
229693/8381;19350;7
648629/7571;19360;7
137915/3120;19360;7
230282/3927;19366;7
279956/6316;19368;7
511379/8883;19368;7
660506/3010;19370;7
733783/4804;19390;7
358799/1106;19392;7
239451/3424;19394;7
784683/2400;19394;7
448441/9192;19396;7
414195/3825;19420;7
320070/5780;19420;7
433066/7115;19420;7
400599/8433;19422;7
409671/3682;19422;7
672644/9912;19426;7
723100/6481;19428;7
233904/1433;19428;7
923356/9445;19430;7
179948/2087;19450;7
109223/8374;19450;7
542316/5695;19450;7
305416/4405;19452;7
440524/6290;19454;7
441685/5555;19456;7
678253/6664;19458;7
384618/7379;19480;7
690729/6325;19480;7
480129/8407;19482;7
203800/5685;19482;7
999912/7048;19484;7
161369/4835;19484;7
940575/3115;19486;7
701498/3075;19494;7
616292/5671;19510;7
628757/7218;19510;7
471973/6925;19513;7
896252/6637;19513;7
264489/7484;19517;7
808123/6192;19541;7
747916/5421;19541;7
332490/7480;19545;7
653498/2384;19545;7
335877/8961;19573;7
525782/1171;19577;7
687842/6903;19581;7
290514/3644;19605;7
859386/9900;19605;7
321753/1875;19637;7
264366/1280;19665;7
954475/9920;19669;7
541806/1229;19705;7
537961/9285;19721;7
953089/1376;19721;7
691720/6371;19725;7
424104/4544;19725;7
953541/6444;19725;7
744331/1947;19737;7
899787/4143;19753;7
786929/8064;19757;7
652958/9456;19761;7
422174/7895;19761;7
107371/6772;19765;7
487485/7677;19785;7
154021/8173;19817;7
457803/8151;19841;7
370007/4607;19901;7
200774/8468;19901;7
669016/7887;19901;7
840964/3784;19905;7
475044/2964;19909;7
802394/9810;19909;7
905723/7035;19961;7
413262/4698;19961;7
336088/8463;19993;7
138176/3039;19993;7
904777/8636;19993;7
714236/4620;19997;7
555914/8785;20021;7
458553/2934;20021;7
818948/4101;20025;7
776032/2387;20053;7
415559/6059;20081;7
138897/7793;20081;7
659677/7579;20081;7
243990/6472;20081;7
426729/8581;20081;7
718450/8151;20081;7
817065/3746;20117;7
662226/3284;20141;7
302411/5031;20173;7
269372/2240;20173;7
506765/2865;20173;7
105956/3686;20177;7
585324/2350;20201;7
803666/8665;20205;7
507944/8188;20205;7
467944/7163;20213;7
316789/4004;20241;7
803011/8689;20261;7
710180/8395;20261;7
893764/7992;20261;7
799137/3189;20265;7
495736/2608;20293;7
359609/6236;20321;7
995005/3121;20321;7
471010/9030;20325;7
814608/1713;20361;7
519005/1902;20361;7
184305/6335;20381;7
765033/3323;20385;7
913750/4057;20389;7
230711/2652;20410;7
100579/2581;20410;7
527329/6358;20410;7
223002/7417;20445;7
656805/2435;20449;7
150417/9217;20449;7
266777/6226;20477;7
690618/5667;20481;7
662105/1933;19512;7
500239/1435;19526;7
967960/3837;19540;7
880947/8849;19540;7
308021/9320;19542;7
291662/7899;19546;7
220939/2823;19558;7
696658/2584;19570;7
109253/8998;19570;7
115906/4435;19572;7
315331/3516;19574;7
559919/8103;19576;7
609480/5771;19582;7
971375/5144;19600;7
886187/2276;19602;7
220275/1139;19602;7
948610/4559;19602;7
344290/9481;19604;7
888286/9308;19604;7
213053/9978;19620;7
161943/4647;19630;7
342261/7495;19632;7
755570/1583;19634;7
413306/1885;19634;7
934647/5467;19634;7
727618/3891;19644;7
414027/2247;19660;7
124158/5604;19660;7
611006/8876;19660;7
412606/3635;19662;7
117978/8974;19662;7
253743/2176;19664;7
960412/9162;19694;7
138157/8642;19694;7
421854/8584;19696;7
786484/3690;19704;7
937414/9058;19720;7
232168/9480;19722;7
308242/1627;19756;7
902088/7176;19756;7
134242/4948;19760;7
590231/6198;19782;7
813375/6923;19782;7
817750/3961;19784;7
542045/8479;19784;7
759435/3640;19786;7
313261/1347;19788;7
169179/4435;19790;7
828173/6718;19810;7
197893/6566;19810;7
933401/7502;19810;7
554653/7523;19812;7
549281/8362;19812;7
707853/4850;19812;7
897828/3895;19814;7
351709/4396;19816;7
507263/6637;19820;7
835302/5647;19840;7
593682/9660;19840;7
900515/5594;19840;7
109068/1914;19842;7
161464/6426;19844;7
897963/6041;19854;7
555229/1338;19870;7
451223/6087;19872;7
142971/9378;19874;7
864061/1812;19882;7
253359/4651;19884;7
667552/2898;19906;7
180088/4192;19930;7
888571/9331;19930;7
480154/9337;19932;7
243630/2768;19932;7
490649/7620;19932;7
405995/9935;19934;7
838954/8483;19936;7
868560/8322;19940;7
573625/7346;19960;7
352338/1188;19960;7
676788/5752;19960;7
417973/1226;19960;7
922940/9320;19960;7
160835/2446;19962;7
268232/1883;19964;7
535863/8296;19990;7
648726/6780;19994;7
601242/6795;19996;7
672156/6626;20020;7
134271/2353;20020;7
722557/1757;20020;7
934635/1454;20020;7
519929/6682;20022;7
145927/1838;20030;7
256206/2179;20050;7
724302/1480;20054;7
988852/5632;20054;7
326465/6709;20058;7
382762/6079;20062;7
624138/8405;20062;7
496107/4146;20064;7
816665/6620;20080;7
409580/1921;20082;7
857268/7329;20088;7
310622/6096;20110;7
999047/8968;20110;7
432378/6279;20112;7
171134/7208;20114;7
143001/2761;20114;7
380832/2775;20114;7
967840/4353;20122;7
452590/2629;20140;7
229974/2068;20142;7
976228/3057;20142;7
409280/8284;20144;7
735770/5319;20144;7
246081/9915;20146;7
988534/7855;20146;7
938782/7185;20148;7
724372/6717;20150;7
224099/8013;20170;7
530046/8245;20170;7
574268/4277;20172;7
823250/5079;20200;7
682103/9676;20200;7
933774/5859;20200;7
407949/7071;20200;7
389556/6786;20202;7
974842/7976;20230;7
700640/2574;20230;7
956624/1179;20232;7
642693/6369;20232;7
999297/2030;20232;7
907175/3575;20232;7
989068/9034;20232;7
451529/8386;20260;7
325037/3214;20260;7
679807/2103;20270;7
878720/6325;20290;7
903622/6681;20294;7
818935/5032;20298;7
702646/7566;20298;7
130885/3316;20320;7
154100/1589;20320;7
730912/8811;20322;7
606729/9390;20322;7
223376/9035;20328;7
753162/3196;20352;7
823117/1932;20352;7
250935/1758;20354;7
404176/9077;20360;7
248890/1163;20380;7
116904/1495;20380;7
255317/1666;20380;7
517381/1181;20380;7
914043/8535;20382;7
860206/7590;20384;7
622286/3536;20388;7
987096/7596;20440;7
402729/6482;20442;7
835329/2037;20444;7
255002/2300;20444;7
948260/5965;20444;7
690601/2359;20444;7
306489/5302;20470;7
582395/4055;20470;7
333136/7367;20472;7
116072/5780;20478;7
503060/6405;20482;7
341085/4684;24011;10
309489/6339;24011;10
857128/5255;24267;10
998269/8413;24139;10
971527/2198;23531;10
163371/8627;23531;10
540179/3104;23595;10
285019/3726;23595;10
366412/7944;23547;10
615304/6382;23675;10
397374/6783;23803;10
971284/6954;23835;10
687979/7993;23963;10
479642/4129;24043;10
324396/2446;24491;10
686909/8260;24619;10
223516/5401;24971;10
770191/8003;24971;10
594970/1947;23651;10
300790/8251;23715;10
607731/5517;23763;10
321665/5787;23779;10
481936/1403;23811;10
122981/5767;23891;10
987920/6490;23955;10
995725/8932;24251;10
878980/9204;24315;10
277385/7742;24315;10
348748/7931;24443;10
376560/4759;24475;10
670134/2161;24571;10
206667/1952;24731;10
532195/7776;24731;10
729719/6827;24763;10
597445/4074;24795;10
197078/7098;24915;10
292692/8997;24915;10
325180/8891;23535;10
764267/9016;23591;10
652191/8293;23631;10
691136/1958;23663;10
901489/9536;23687;10
830698/5636;23687;10
229137/8309;23695;10
355520/6723;23711;10
125995/8116;23719;10
848882/3114;23743;10
444056/5292;23775;10
946868/9404;23807;10
788163/5937;23831;10
220202/9501;23831;10
741749/9521;23839;10
315302/9803;23863;10
337452/5724;23871;10
850251/3466;23927;10
571951/3664;23951;10
461275/3299;23951;10
811066/9368;23951;10
138364/8896;24131;10
532157/8205;24163;10
961183/9236;24195;10
489766/7054;24403;10
562227/7350;24403;10
117618/5289;24435;10
709227/4953;24499;10
889798/6687;24563;10
689432/1307;24611;10
261425/8071;24643;10
800608/4704;24803;10
847329/3957;24883;10
729252/8929;23501;10
427550/7599;23505;10
382949/8024;23505;10
966734/6803;23505;10
587446/5432;23509;10
124757/1611;23533;10
685012/1423;23537;10
530650/6136;23561;10
753552/4751;23561;10
189179/4139;23565;10
216671/9612;23593;10
543384/1739;23597;10
267472/9835;23621;10
159640/4546;23621;10
444754/9252;23621;10
237124/7008;23621;10
566591/9726;23653;10
895024/4914;23661;10
596384/3105;23681;10
722528/9570;23681;10
112473/9989;23685;10
504021/8735;23713;10
177478/2664;23741;10
244192/2607;23741;10
206270/9988;23753;10
452229/7937;23773;10
947606/5495;23781;10
922960/4470;23813;10
214710/1274;23833;10
103267/2634;23833;10
627927/9048;23833;10
803582/1071;23833;10
344573/9317;23837;10
264449/5513;23861;10
238081/1976;23865;10
159145/3261;23893;10
710987/3537;23893;10
111266/3642;23901;10
185633/2609;23925;10
693614/9614;23925;10
215721/8824;23953;10
707112/3363;23981;10
870772/1513;23985;10
290021/7403;23989;10
388277/6296;23993;10
746918/8045;24071;10
188589/2803;24103;10
962794/8514;24255;10
197882/6115;24287;10
505614/5295;24311;10
872027/7385;24343;10
501770/8226;24343;10
684189/8091;24351;10
791075/8187;24431;10
529988/2229;24543;10
457603/4999;24551;10
853352/2139;24583;10
279052/9923;24647;10
197393/2671;24671;10
522528/6275;24703;10
801413/7271;24767;10
643345/7556;24767;10
872262/8350;24791;10
219287/7748;24823;10
753088/2305;24863;10
275963/7081;24887;10
577034/9140;24913;10
932236/1106;24913;10
648684/5902;24943;10
297284/8761;24943;10
826509/6969;24943;10
564144/4785;23500;10
520496/1442;23500;10
864587/4076;23500;10
985222/6283;23504;10
283194/7277;23504;10
338868/3896;23530;10
208812/8728;23532;10
702548/8881;23534;10
675913/3994;23534;10
631279/9313;23560;10
476039/3563;23560;10
809306/7115;23562;10
412870/7408;23566;10
251800/2772;23566;10
934971/6242;23566;10
929147/2592;23572;10
904114/9325;23590;10
156468/7344;23592;10
553935/5593;23592;10
878655/1570;23594;10
117558/9891;23600;10
156262/5097;23620;10
618022/4874;23620;10
300441/1478;23622;10
982507/6092;23628;10
354481/7449;23630;10
668166/2206;23650;10
141227/7582;23650;10
907152/7137;23650;10
979744/5824;23650;10
701586/9609;23652;10
580884/6545;23680;10
393404/2846;23680;10
922292/5389;23680;10
808220/5182;23684;10
944305/1912;23710;10
139988/1954;23710;10
738750/6824;23714;10
749901/2200;23714;10
597366/9935;23730;10
837029/7367;23740;10
772093/6153;23740;10
618715/8957;23742;10
488847/1762;23742;10
934744/1945;23744;10
279218/7333;23770;10
723269/2586;23770;10
688097/4057;23772;10
773111/3747;23774;10
128898/5550;23774;10
937076/4506;23782;10
323480/8265;23800;10
450317/7828;23804;10
905204/3027;23804;10
828527/1466;23806;10
417441/9762;23812;10
188361/2710;23816;10
310853/5330;23830;10
171399/5772;23860;10
355054/7443;23860;10
262428/9207;23862;10
213231/5669;23862;10
943843/7920;23864;10
835764/2719;23866;10
257618/7556;23890;10
358960/1784;23892;10
143359/8007;23894;10
598921/2227;23896;10
788034/9734;23896;10
457484/9833;23898;10
769192/8975;23920;10
334600/9259;23920;10
804569/4976;23920;10
141714/1173;23920;10
646465/7951;23920;10
964945/8847;23920;10
456764/8109;23924;10
109362/4979;23950;10
150791/5817;23950;10
734967/8647;23954;10
807687/9161;23956;10
380013/4139;23982;10
545037/2203;23982;10
695425/3971;23984;10
614626/4590;23984;10
566647/5227;23986;10
506105/3129;23988;10
604917/2998;24010;10
143686/4858;24013;10
892792/3761;24033;10
153887/2265;24041;10
660974/5369;24041;10
358798/7104;24045;10
982867/3608;24073;10
126717/8047;24101;10
201786/6444;24133;10
769310/5657;24161;10
207293/5134;24197;10
782027/6227;24205;10
244626/6946;24221;10
118676/8974;24221;10
708597/8444;24221;10
897335/4136;24221;10
354891/4425;24253;10
947533/3681;24253;10
606909/5732;24281;10
100657/8457;24281;10
978866/6330;24281;10
296215/5731;24313;10
602805/6656;24345;10
446764/1911;24345;10
182866/9026;24349;10
943865/9492;24373;10
712679/1992;24373;10
991710/6984;24377;10
525621/7890;24381;10
739369/9537;24401;10
453668/4983;24401;10
844581/4721;24401;10
621300/9672;24433;10
318157/4636;24433;10
191973/2028;24437;10
911698/3333;24461;10
257568/9068;24461;10
812209/2664;24465;10
571639/9589;24469;10
473718/5114;24521;10
894935/1469;24521;10
217652/5358;24525;10
379632/2560;24525;10
148325/8026;24581;10
203362/6526;24581;10
289465/5578;24585;10
229754/9019;24601;10
640655/5138;24613;10
389107/1137;24617;10
428532/2895;24617;10
766233/2668;24641;10
508550/3246;24645;10
429445/1494;24673;10
191032/5934;24677;10
240063/5712;24681;10
425118/7996;24701;10
575901/3600;24701;10
262192/2630;24705;10
569749/4401;24709;10
234159/1261;24737;10
394564/9958;24737;10
922514/4921;24741;10
553547/5930;24749;10
139989/5840;24761;10
843133/4955;24765;10
296919/7693;24797;10
343409/5004;24821;10
125723/3410;24821;10
858176/3334;24825;10
961729/9367;24825;10
492893/4180;24853;10
406526/6886;24853;10
494079/7965;24853;10
460257/1971;24861;10
897507/3041;24881;10
726014/4465;24885;10
784480/7937;24910;10
970777/8095;24910;10
574763/7667;24912;10
550885/8243;24912;10
982601/9578;24912;10
359894/9831;24928;10
540241/9285;24941;10
762135/7472;24945;10
117906/5885;24973;10
208471/6908;24977;10
493658/9476;24014;10
348043/5851;24016;10
666846/8735;24016;10
410415/9010;24018;10
353709/2788;24018;10
209405/8613;24040;10
134195/9438;24040;10
474426/1283;24040;10
125161/9198;24042;10
558508/7453;24044;10
564069/3134;24044;10
530180/4326;24070;10
145369/3350;24072;10
218729/3739;24072;10
616885/9560;24074;10
712171/9397;24076;10
669803/9914;24078;10
540974/4453;24086;10
423675/2199;24094;10
413850/2989;24100;10
231371/5943;24100;10
807067/6409;24100;10
538664/1929;24102;10
438230/2200;24102;10
550948/6510;24102;10
271477/9248;24104;10
128790/7346;24110;10
661206/3426;24130;10
360609/3711;24130;10
803984/3325;24130;10
537461/3556;24132;10
239285/2372;24132;10
686966/1305;24132;10
900340/1370;24136;10
673507/7993;24160;10
549666/8661;24160;10
805810/2290;24160;10
962554/6984;24162;10
627886/2035;24162;10
104923/3724;24166;10
294735/6952;24166;10
164776/7008;24182;10
878589/4986;24190;10
474056/9624;24192;10
409580/8457;24192;10
582629/8528;24192;10
232029/1839;24194;10
750222/3921;24196;10
168403/1908;24206;10
206640/7457;24220;10
438337/3611;24224;10
576485/5898;24224;10
839805/7718;24228;10
447016/5270;24228;10
887958/9497;24230;10
274160/3507;24250;10
883407/8600;24250;10
526084/3097;24254;10
325719/8781;24254;10
896856/9620;24256;10
829315/2609;24282;10
422641/7187;24282;10
834782/6399;24284;10
127824/8495;24284;10
990078/2488;24284;10
257934/4758;24298;10
450065/3289;24310;10
361541/8471;24310;10
576759/2785;24312;10
646337/7252;24312;10
983641/4938;24316;10
520935/1170;24318;10
649974/5931;24340;10
766623/9223;24340;10
795630/6368;24344;10
428324/1038;24348;10
162845/7032;24370;10
439105/2189;24374;10
483811/3448;24374;10
984280/1992;24376;10
119725/5294;24376;10
157035/4270;24382;10
778336/9481;24400;10
916979/2354;24402;10
114560/5957;24402;10
584930/2458;24410;10
827061/6980;24414;10
520103/2765;24430;10
349341/5144;24430;10
631085/4968;24430;10
594902/6202;24434;10
141606/5482;24460;10
324366/6746;24462;10
115398/9998;24462;10
353656/6949;24462;10
687919/3520;24470;10
436216/5209;24490;10
340645/2281;24492;10
292568/8457;24492;10
674654/1359;24492;10
943249/7106;24494;10
446542/9920;24494;10
952639/1721;24494;10
319538/8007;24504;10
717041/1280;24520;10
613687/5611;24520;10
832623/5515;24522;10
251847/6635;24526;10
308067/9219;24530;10
910629/2783;24550;10
772213/8185;24550;10
968832/3278;24550;10
932435/5491;24554;10
716562/8167;24554;10
264498/5412;24556;10
740362/8356;24558;10
543925/3029;24580;10
192015/5270;24580;10
568803/3491;24582;10
254675/5697;24582;10
291150/8569;24590;10
934374/8078;24610;10
539273/5231;24610;10
999014/9803;24610;10
395419/7552;24610;10
421856/6268;24614;10
660204/5279;24640;10
762231/5820;24644;10
673116/6727;24644;10
809448/8318;24644;10
755692/1705;24644;10
228567/2181;24648;10
160918/1463;24670;10
828284/1213;24672;10
738939/5031;24672;10
701316/1190;24674;10
541569/1311;24676;10
712819/2785;24688;10
918444/4801;24700;10
912434/1280;24702;10
229995/4158;24702;10
383064/7942;24704;10
893772/9884;24706;10
440377/1910;24730;10
138904/2540;24730;10
549777/3099;24734;10
165080/5971;24736;10
456385/8199;24760;10
287265/6968;24760;10
952597/5857;24760;10
855128/3456;24762;10
474507/3662;24764;10
335824/6372;24790;10
295330/8447;24792;10
204503/4371;24792;10
295178/6287;24794;10
888742/4866;24796;10
272278/4463;24796;10
659655/5390;24820;10
256925/7753;24820;10
733985/1246;24820;10
251014/2033;24822;10
894594/1153;24824;10
475632/3465;24850;10
542840/7826;24850;10
680214/3444;24852;10
232506/2168;24856;10
833555/3086;24858;10
781227/6079;24882;10
515456/4931;24882;10
885944/8167;24882;10
805313/6128;24890;10
378432/2014;24890;10
884873/9405;24894;10
237411/9353;24940;10
593060/6439;24942;10
147169/8871;24942;10
765178/4695;24944;10
752619/3086;24946;10
335194/7699;24970;10
769493/5374;24970;10
823932/7168;24972;10
939259/9607;24972;10
707028/6265;24974;10
361140/3776;24986;10
577931/9025;30011;14
108605/8300;30011;14
168841/2339;30523;14
287049/9976;29691;14
199310/5121;29531;14
547033/4858;29595;14
289497/8925;30587;14
695198/1664;29515;14
178791/1281;29771;14
163947/2490;29771;14
922805/8308;29771;14
624752/5715;29771;14
469890/5083;29803;14
831170/4922;30043;14
276542/2596;30043;14
927276/1065;30043;14
295967/5261;30107;14
965975/8388;30107;14
592316/5269;30491;14
535132/7828;30555;14
953906/8004;30683;14
560229/7716;30971;14
498765/9284;30971;14
489375/1996;29651;14
272699/8777;29651;14
727614/1819;29651;14
172296/4577;29651;14
622613/8541;29651;14
910429/7755;29651;14
719079/9151;29715;14
228066/5313;29715;14
878460/2957;29891;14
291709/4335;29955;14
279817/3784;29971;14
621981/5469;30251;14
470327/5757;30283;14
865454/7732;30283;14
918949/7226;30347;14
823209/8965;30731;14
755832/2819;30731;14
837899/4618;30731;14
738053/9278;30763;14
354545/7299;30763;14
794934/8334;30795;14
175681/1670;30915;14
835926/3208;29503;14
371691/8388;29567;14
151496/5245;29567;14
468743/3974;29591;14
526717/1937;29591;14
498239/8323;29623;14
418492/8815;29639;14
772331/7987;29711;14
622598/6248;29711;14
817158/8217;29711;14
842232/5546;29743;14
607911/4818;29743;14
773771/9973;29751;14
650777/7659;29831;14
327242/4145;29831;14
953722/8824;29831;14
942741/6055;29863;14
420830/7198;29895;14
775439/4168;29927;14
218244/8680;29927;14
535710/8068;29983;14
274603/9406;30115;14
489246/1255;30131;14
434805/9134;30131;14
940470/8850;30131;14
495690/9177;30163;14
377976/5621;30179;14
421038/7834;30259;14
212798/8396;30371;14
876021/5715;30611;14
902090/3439;30851;14
479141/3749;30851;14
264354/8344;30883;14
912595/7369;30883;14
250231/7879;30899;14
391947/3676;30911;14
660172/7000;30911;14
865869/7427;29501;14
120482/9603;29501;14
927142/6706;29533;14
760771/3452;29533;14
812572/4051;29561;14
899550/4078;29593;14
611739/1284;29621;14
534667/6854;29621;14
413173/9214;29625;14
184389/1599;29661;14
616426/1896;29681;14
543450/8440;29681;14
808717/8851;29685;14
814934/5048;29685;14
765798/5505;29717;14
235413/9616;29781;14
470331/2485;29801;14
396683/1589;29801;14
718642/2430;29801;14
541281/4010;29833;14
660414/3669;29837;14
477192/6218;29861;14
627093/8539;29865;14
778742/5821;29865;14
414062/8236;29893;14
226410/7576;29921;14
996824/8610;29925;14
471942/4813;29961;14
625180/1242;29981;14
310086/7559;29981;14
848594/9280;29981;14
257707/7847;29981;14
722831/3326;29997;14
294815/7466;30015;14
937996/3731;30015;14
385733/1712;30071;14
923006/5711;30071;14
667893/6233;30079;14
949112/3460;30135;14
500960/8709;30167;14
767080/1414;30191;14
468909/1857;30191;14
867482/2580;30191;14
324296/7297;30223;14
978079/7992;30311;14
904955/9043;30311;14
220142/3469;30343;14
731107/2369;30343;14
928397/5417;30431;14
676763/6382;30431;14
590764/5518;30463;14
838949/6421;30495;14
549114/2556;30527;14
558963/6748;30559;14
291328/6889;30583;14
733415/5371;30583;14
409271/4951;30647;14
358847/3594;30703;14
402290/4129;30703;14
945334/4442;30767;14
770125/2360;30791;14
198798/8977;30791;14
914373/9630;30791;14
989693/1142;30823;14
105605/1558;30831;14
576743/5887;30887;14
633247/5139;30913;14
675578/1576;30913;14
183372/7440;30943;14
446938/1253;30975;14
884217/9695;29500;14
549452/9765;29502;14
266939/9970;29502;14
176096/9386;29508;14
917855/4564;29510;14
328259/7848;29512;14
769486/5229;29530;14
664006/9555;29530;14
946106/2570;29530;14
655312/8275;29532;14
904313/8209;29532;14
589003/2717;29538;14
483280/6728;29550;14
283017/7179;29560;14
206115/1135;29560;14
633385/4162;29562;14
588008/6590;29562;14
523074/3919;29564;14
350147/7201;29564;14
418766/7904;29566;14
998520/7424;29590;14
651505/8322;29592;14
121287/5243;29592;14
842879/6783;29592;14
799069/4505;29596;14
444059/6247;29598;14
904749/5534;29620;14
343588/9352;29620;14
909564/1123;29622;14
788259/9290;29624;14
726198/3330;29628;14
127878/9119;29650;14
676371/6894;29650;14
977964/2591;29656;14
895988/6408;29680;14
781792/7452;29680;14
873399/6222;29686;14
713763/4055;29686;14
928201/8407;29694;14
371759/9437;29710;14
505558/9478;29712;14
373665/9247;29712;14
618658/9984;29712;14
920266/9750;29740;14
539308/7067;29740;14
683755/2578;29742;14
256856/6886;29742;14
873304/3588;29742;14
171974/1750;29744;14
396660/7944;29744;14
424868/9903;29770;14
181804/6306;29770;14
908556/7650;29770;14
617422/3201;29770;14
690088/7452;29776;14
451248/9148;29802;14
507918/3985;29802;14
436528/2898;29804;14
886443/7907;29804;14
565707/6708;29808;14
202246/7382;29808;14
928152/9585;29830;14
741893/6208;29834;14
103870/5498;29834;14
998073/6156;29834;14
558478/9285;29842;14
639123/9766;29860;14
210527/6445;29860;14
383757/9630;29862;14
926730/3250;29862;14
760019/4004;29864;14
935704/5622;29868;14
370523/9635;29890;14
164804/7795;29890;14
906021/1482;29890;14
894941/8570;29892;14
739118/6152;29894;14
315816/1847;29894;14
127123/8399;29900;14
519984/4827;29920;14
263419/8980;29920;14
563677/1675;29920;14
303440/8504;29926;14
220758/9264;29926;14
980056/6428;29926;14
583505/9105;29950;14
392667/9978;29952;14
248233/8001;29952;14
846523/9108;29952;14
185845/9795;29952;14
702510/4713;29954;14
435314/1480;29962;14
305066/4595;29980;14
776811/6545;29982;14
911276/5042;29982;14
101743/8939;29988;14
737276/4215;30010;14
813129/3535;30013;14
544181/8119;30013;14
850519/7983;30013;14
616331/9461;30041;14
270987/7282;30041;14
705721/5251;30041;14
614186/5045;30045;14
873183/1504;30045;14
184822/6414;30077;14
745800/2949;30081;14
273741/8882;30101;14
245293/5675;30101;14
409268/1811;30133;14
381637/9994;30133;14
707020/6710;30133;14
869128/1068;30161;14
238327/6771;30161;14
266205/1844;30193;14
213035/1093;30221;14
190425/2837;30221;14
349593/7944;30221;14
532101/4146;30225;14
488318/8045;30253;14
181069/5276;30253;14
649011/3726;30253;14
777294/7680;30253;14
155577/1275;30257;14
934939/9306;30261;14
574909/4431;30281;14
618302/3775;30281;14
393441/3704;30285;14
486089/5967;30285;14
